x, true, surrogate
-0.389771641980801, 6.01778487626274E-06, 2.85521147619695E-06
-0.389462434504688, 5.91878977399993E-06, 2.85696513124787E-06
-0.389169236710675, 5.82563303134842E-06, 2.85862433222287E-06
-0.388313699914341, 5.55778688860739E-06, 2.86344516695744E-06
-0.3865722986427, 5.03104815855703E-06, 2.87316015635462E-06
-0.386505660033854, 5.01138597096867E-06, 2.87352925817765E-06
-0.385533664756946, 4.72876314655211E-06, 2.87889012088796E-06
-0.385440458240605, 4.70207314210649E-06, 2.87940191179856E-06
-0.384267437693106, 4.37235695751245E-06, 2.8858082328326E-06
-0.382586978752538, 3.92008920414332E-06, 2.89487119459223E-06
-0.382420858717011, 3.87667307970924E-06, 2.89575958631952E-06
-0.382251379725701, 3.83261962368101E-06, 2.89666452499787E-06
-0.380932554991322, 3.49813777320931E-06, 2.90365692260106E-06
-0.380768793541686, 3.45763738115109E-06, 2.90451898234759E-06
-0.378188809454065, 2.84989763108822E-06, 2.91791395073744E-06
-0.377411869050819, 2.67811689257153E-06, 2.92187730598881E-06
-0.376330404104009, 2.44772010677396E-06, 2.92733814666265E-06
-0.375798768177794, 2.3381899580306E-06, 2.92999836689204E-06
-0.374791030008722, 2.13734130573952E-06, 2.93499626585795E-06
-0.374615076940153, 2.10318360276909E-06, 2.93586284614064E-06
-0.373051158281334, 1.81151800454961E-06, 2.94348465134125E-06
-0.372645693872512, 1.73941142338192E-06, 2.94543672620346E-06
-0.371966266454339, 1.62183384783825E-06, 2.94868528929203E-06
-0.371318475728634, 1.51352777111419E-06, 2.95175608934877E-06
-0.370407101279971, 1.36743957171652E-06, 2.95603201342522E-06
-0.368971301397482, 1.15223539809045E-06, 2.96266133756461E-06
-0.368739930191126, 1.11927037663741E-06, 2.96371718333639E-06
-0.367239748346272, 9.17094565000841E-07, 2.97047795895582E-06
-0.366806251364543, 8.62409755992988E-07, 2.97240375894816E-06
-0.366325165553945, 8.03685349196471E-07, 2.97452618449106E-06
-0.366315896609647, 8.02574215151526E-07, 2.97456692318252E-06
-0.364448401956437, 5.94366762168579E-07, 2.98265510442978E-06
-0.363207585915976, 4.73279736251858E-07, 2.98789520865725E-06
-0.360007544622328, 2.24633877303875E-07, 3.00090059592272E-06
-0.359265189120971, 1.80059044299254E-07, 3.00381029673072E-06
-0.358934264118026, 1.61778581790367E-07, 3.00509409633252E-06
-0.358929103375976, 1.61501262676472E-07, 3.00511405190761E-06
-0.358165308235293, 1.23085773520844E-07, 3.0080453301076E-06
-0.358161806846173, 1.22921688340835E-07, 3.00805866593009E-06
-0.357781217399096, 1.05739935297649E-07, 3.00950266259462E-06
-0.355968171791498, 4.166366300958E-08, 3.01622877136966E-06
-0.355936382192699, 4.0802028074524E-08, 3.01634443177183E-06
-0.355802057256915, 3.72607909885785E-08, 3.01683227522325E-06
-0.355016319546276, 1.9769910420505E-08, 3.01965756026571E-06
-0.353583859021964, 2.03359109409182E-09, 3.02468239420729E-06
-0.353560084597979, 1.89320207816351E-09, 3.02476440715683E-06
-0.350700581275896, 2.15650291363128E-08, 3.03429355726157E-06
-0.350405777182889, 2.77057803796693E-08, 3.03523772996774E-06
-0.349506450282353, 5.11710876733816E-08, 3.03807318252031E-06
-0.349274714395892, 5.83709552226704E-08, 3.0387928150368E-06
-0.348624550814321, 8.10895666900767E-08, 3.04078761997349E-06
-0.348244452135545, 9.60890395228988E-08, 3.04193721285047E-06
-0.348201040416281, 9.7882704110045E-08, 3.0420677270609E-06
-0.343824234673765, 3.62983144922669E-07, 3.05438904950477E-06
-0.342973518541793, 4.33741694654097E-07, 3.05658811662313E-06
-0.342912188089388, 4.39082878162078E-07, 3.05674414857102E-06
-0.342235618677273, 5.00140979866455E-07, 3.05844295547702E-06
-0.341501060109878, 5.70857724338664E-07, 3.0602405125421E-06
-0.341260997013618, 5.94964927008842E-07, 3.06081734795109E-06
-0.340949939279611, 6.26929609935553E-07, 3.0615569547843E-06
-0.339326683593675, 8.07021964763823E-07, 3.06527248169219E-06
-0.338789708924045, 8.71481726079438E-07, 3.06644795779865E-06
-0.338682893536872, 8.84592428444879E-07, 3.06667858473522E-06
-0.338201576867001, 9.44854243983879E-07, 3.06770459079333E-06
-0.338130898070854, 9.53866359794862E-07, 3.0678534299235E-06
-0.338002856030041, 9.7029890136434E-07, 3.06812187548367E-06
-0.337502669401931, 1.03580039610127E-06, 3.06915578727529E-06
-0.337154977709675, 1.08255758270198E-06, 3.06986060835067E-06
-0.336926666206836, 1.11380609774032E-06, 3.07031722050137E-06
-0.336853029739481, 1.12397665530353E-06, 3.07046343846189E-06
-0.336281728626802, 1.2044070165884E-06, 3.07158039032622E-06
-0.336019736940496, 1.24219204876638E-06, 3.07208223693759E-06
-0.335595726238987, 1.30454040887316E-06, 3.07288056405824E-06
-0.335274039214213, 1.35282718657406E-06, 3.07347476898865E-06
-0.334078528739486, 1.53968955658842E-06, 3.07559591120192E-06
-0.333594841586907, 1.61859382552247E-06, 3.07641487141504E-06
-0.332984648947122, 1.72083352765814E-06, 3.07741560305843E-06
-0.332345950789818, 1.83105998738994E-06, 3.07842417028982E-06
-0.332010390021877, 1.89028145195132E-06, 3.07893804242109E-06
-0.331905882202811, 1.90890934090641E-06, 3.07909582558149E-06
-0.331407415469274, 1.99895631542502E-06, 3.07983360496688E-06
-0.329871635669475, 2.288773871858E-06, 3.08195216330755E-06
-0.329100891162379, 2.44121131929991E-06, 3.08292685927733E-06
-0.328878142321615, 2.48613019843209E-06, 3.08319746737153E-06
-0.32806653092831, 2.65305617007816E-06, 3.08414124198771E-06
-0.327081161396279, 2.86255018554898E-06, 3.08519762310935E-06
-0.327073813069489, 2.86414045496742E-06, 3.08520513104213E-06
-0.327053713275112, 2.86849241015921E-06, 3.08522563936383E-06
-0.326630544881727, 2.9608318775691E-06, 3.08564786546751E-06
-0.326105354869491, 3.07732902188763E-06, 3.08614649377732E-06
-0.32519074266913, 3.28518828424498E-06, 3.08694744874802E-06
-0.324357329926661, 3.48006162465855E-06, 3.08760237739087E-06
-0.321941609027985, 4.07394848001911E-06, 3.08909370008174E-06
-0.321265669503559, 4.24774104851519E-06, 3.08940177355077E-06
-0.320773213464477, 4.37642655816497E-06, 3.08959594533694E-06
-0.320386062011151, 4.47881148826767E-06, 3.08973062603422E-06
-0.31795927069181, 5.14467055358996E-06, 3.09021232867361E-06
-0.317289433503484, 5.33566613008889E-06, 3.09023449529305E-06
-0.316895120418293, 5.44953538511384E-06, 3.09022499693263E-06
-0.315342602685751, 5.90809076250677E-06, 3.09002448324426E-06
-0.314872362075354, 6.05016293696869E-06, 3.08991221532015E-06
-0.314516449866277, 6.15866569402152E-06, 3.0898112516862E-06
-0.314324210239044, 6.21761823350052E-06, 3.08975097801074E-06
-0.3139476342509, 6.33380127576062E-06, 3.08962122409502E-06
-0.313452673950756, 6.48791432445691E-06, 3.08942710999884E-06
-0.313098831261047, 6.59906096107465E-06, 3.08927189907008E-06
-0.312025049890776, 6.94126562911194E-06, 3.08871673844272E-06
-0.311609616636077, 7.0756256086018E-06, 3.08846789939492E-06
-0.311186602946774, 7.21355247980474E-06, 3.08819494340673E-06
-0.310395248722099, 7.47457489240175E-06, 3.0876311459794E-06
-0.310050687218831, 7.58943552900813E-06, 3.08736396498765E-06
-0.31004493839192, 7.59135810240543E-06, 3.08735939538718E-06
-0.309828318539248, 7.6639494752591E-06, 3.08718453280552E-06
-0.308359901898838, 8.16353162626032E-06, 3.0858613686989E-06
-0.306310154003829, 8.88228460046178E-06, 3.0836107926839E-06
-0.30593907096522, 9.0150090936087E-06, 3.08315283262848E-06
-0.302094659888056, 1.04351319780923E-05, 3.07749031662223E-06
-0.30206112787918, 1.04478702865671E-05, 3.07743352575359E-06
-0.302046250994536, 1.0453523686982E-05, 3.07740828863566E-06
-0.301779545923586, 1.05550720261672E-05, 3.07695155752776E-06
-0.301682177185599, 1.05922380990245E-05, 3.07678278676401E-06
-0.300899867749537, 1.08926351906964E-05, 3.07538739685229E-06
-0.300627079414133, 1.0998123174399E-05, 3.07488433246196E-06
-0.30035871709124, 1.11022696140696E-05, 3.07438109568402E-06
-0.299825212742011, 1.13103938069858E-05, 3.07335608382065E-06
-0.29981968570661, 1.13125574282761E-05, 3.07334529354463E-06
-0.299672997196329, 1.13700361002247E-05, 3.07305763314063E-06
-0.299490149620256, 1.14418335211179E-05, 3.07269559623913E-06
-0.299332155920551, 1.15040054035293E-05, 3.07237966947215E-06
-0.299255751732818, 1.15341154115965E-05, 3.0722258589494E-06
-0.298526041756918, 1.18231296653232E-05, 3.07072295946291E-06
-0.298496164757975, 1.18350183033565E-05, 3.07066011608357E-06
-0.297123080069734, 1.23860112292614E-05, 3.06766063207587E-06
-0.296554367096873, 1.26168277262583E-05, 3.06635435821814E-06
-0.296351352407333, 1.2699585311055E-05, 3.06587896938252E-06
-0.294642127549348, 1.34037385169742E-05, 3.06168666401558E-06
-0.291709536023492, 1.46413527297787E-05, 3.05370005521289E-06
-0.291346678389199, 1.47969510535406E-05, 3.05264189532467E-06
-0.291234969706333, 1.48449587740471E-05, 3.0523130242725E-06
-0.291230545848205, 1.48468609805807E-05, 3.05229997027959E-06
-0.290861737198926, 1.50057154903234E-05, 3.05120360934195E-06
-0.289178918237471, 1.57371962044241E-05, 3.04599832816548E-06
-0.289072537621698, 1.57837952532628E-05, 3.0456580821257E-06
-0.288796934961928, 1.59047138219727E-05, 3.04477040302962E-06
-0.2885544770869, 1.60113193981896E-05, 3.04398208390153E-06
-0.287085092317274, 1.66618679145196E-05, 3.03905635233992E-06
-0.286435035019722, 1.69520544910426E-05, 3.03679593015216E-06
-0.28584584210317, 1.72162913239103E-05, 3.03470402945014E-06
-0.285763436198282, 1.72533390054827E-05, 3.03440818125489E-06
-0.285370144325307, 1.74304563571198E-05, 3.03298515225439E-06
-0.284768270273637, 1.77024635642107E-05, 3.03077200235921E-06
-0.284266360731706, 1.79301592636892E-05, 3.02889365593075E-06
-0.283061912745439, 1.84796754974804E-05, 3.02426445015222E-06
-0.280449550628578, 1.96856618198613E-05, 3.01363302702165E-06
-0.280095241873269, 1.98506184643556E-05, 3.01212875092411E-06
-0.280066498700268, 1.9864014351719E-05, 3.0120060634985E-06
-0.276837834998357, 2.13811109947999E-05, 2.99760026755379E-06
-0.275711255497878, 2.19157538975823E-05, 2.99228217353197E-06
-0.274813463843322, 2.23435600454758E-05, 2.98793610843685E-06
-0.274306994823727, 2.25855369247094E-05, 2.98544212195008E-06
-0.27404546392332, 2.27106621419421E-05, 2.98414234396701E-06
-0.273234654222465, 2.3099298299589E-05, 2.98006107387049E-06
-0.272848544798472, 2.32847335856509E-05, 2.97809011952081E-06
-0.272651946255163, 2.33792402396661E-05, 2.97707975033012E-06
-0.272524451135029, 2.34405589846548E-05, 2.97642206778029E-06
-0.271837715643881, 2.37712469049551E-05, 2.97284635604937E-06
-0.270506485565058, 2.44140840542058E-05, 2.96575546600335E-06
-0.269154002045752, 2.50693366761907E-05, 2.95833613289442E-06
-0.268639499909048, 2.53191018616909E-05, 2.95545680653515E-06
-0.268590824938503, 2.53427441538705E-05, 2.95518278165645E-06
-0.268405832065433, 2.54326182334521E-05, 2.95413877014532E-06
-0.267507732897855, 2.58693563924005E-05, 2.94901275297206E-06
-0.267500616237494, 2.58728197809613E-05, 2.94897175254722E-06
-0.265561815460308, 2.681763829993E-05, 2.93757895229158E-06
-0.264554179515539, 2.73094869485461E-05, 2.9314825826122E-06
-0.264390727357916, 2.73893096181036E-05, 2.93048238236047E-06
-0.263239588248149, 2.79516943284647E-05, 2.92334917121679E-06
-0.261134178237782, 2.89807379989775E-05, 2.90989952137317E-06
-0.261106599912681, 2.89942166333318E-05, 2.90971989450719E-06
-0.261034447743374, 2.90294798535992E-05, 2.90924952144257E-06
-0.260832037365039, 2.91284008994118E-05, 2.90792671426096E-06
-0.260305515702611, 2.93856867554114E-05, 2.90446326738955E-06
-0.260226214783429, 2.94244322347724E-05, 2.90393881481405E-06
-0.259939771276844, 2.95643718733626E-05, 2.90203830441429E-06
-0.259282940997946, 2.98851680361546E-05, 2.89764409858853E-06
-0.258881247562481, 3.00812782532625E-05, 2.89493191780517E-06
-0.258743997571378, 3.01482694429434E-05, 2.89400090542945E-06
-0.257836925535852, 3.05907782942342E-05, 2.88779268372469E-06
-0.257794978489709, 3.06112312272574E-05, 2.88750326787184E-06
-0.257263579002001, 3.08702440611861E-05, 2.88381911147729E-06
-0.25675219271121, 3.11193279261076E-05, 2.8802426845236E-06
-0.256494300878542, 3.12448700177552E-05, 2.87842756510767E-06
-0.256342495946857, 3.13187453560109E-05, 2.87735550509914E-06
-0.256248055061518, 3.13646956218709E-05, 2.87668720513946E-06
-0.255442625896531, 3.17562776988851E-05, 2.87094564127519E-06
-0.254754226871001, 3.20904991027536E-05, 2.86597876786627E-06
-0.253403592076226, 3.27448189838694E-05, 2.85607464826135E-06
-0.252420256085941, 3.32198566907365E-05, 2.84873163768204E-06
-0.249518363816972, 3.46137796182472E-05, 2.82641535266244E-06
-0.248858098093232, 3.49290371980691E-05, 2.82120348361912E-06
-0.247695995536086, 3.54819691408433E-05, 2.81191004005628E-06
-0.24755665084993, 3.55480957906274E-05, 2.81078541049881E-06
-0.246897129793189, 3.58605458122959E-05, 2.80543272756296E-06
-0.24627814432153, 3.61529727422361E-05, 2.80036436164323E-06
-0.245408431738649, 3.65624480067744E-05, 2.79317010249423E-06
-0.245083089733506, 3.6715187581187E-05, 2.79045703416848E-06
-0.244179356387156, 3.71381668071285E-05, 2.78285845706756E-06
-0.243530340118964, 3.74407080490701E-05, 2.77734521545854E-06
-0.242740164397604, 3.78076141802125E-05, 2.77056949766398E-06
-0.240403973710211, 3.88825541204117E-05, 2.75013196575455E-06
-0.240387090944426, 3.88902660858289E-05, 2.74998207946437E-06
-0.239824227191158, 3.91468970699993E-05, 2.74496701030616E-06
-0.239174210255369, 3.94420779716025E-05, 2.7391321789268E-06
-0.239148938371617, 3.94535281138535E-05, 2.73890439353322E-06
-0.236584186732972, 4.06049259117239E-05, 2.71542553364068E-06
-0.235498284816997, 4.10857646613349E-05, 2.70527011378614E-06
-0.235478808499683, 4.10943509793722E-05, 2.70508681180775E-06
-0.235266440302754, 4.1187887644896E-05, 2.70308545875206E-06
-0.234890766406228, 4.13529546162695E-05, 2.69953327036528E-06
-0.234881877753937, 4.13568540067721E-05, 2.69944904051433E-06
-0.234403872510248, 4.15661262857089E-05, 2.69490696167972E-06
-0.233555821519562, 4.19353195111198E-05, 2.68678864551471E-06
-0.233075389045451, 4.2143264577709E-05, 2.68215556286577E-06
-0.232893034177601, 4.22219605311184E-05, 2.68039060112257E-06
-0.232841194600039, 4.22443085694374E-05, 2.67988821728819E-06
-0.231704809413491, 4.27315488904134E-05, 2.66880402717855E-06
-0.230456490523242, 4.32607808571735E-05, 2.65647149997647E-06
-0.229807540045711, 4.3533349477708E-05, 2.649995952404E-06
-0.228203771421145, 4.41991976768032E-05, 2.63380521452534E-06
-0.22818746612001, 4.42059093549936E-05, 2.63363924059623E-06
-0.227965382829483, 4.42972065195993E-05, 2.63137589898209E-06
-0.227861181091644, 4.43399672554032E-05, 2.63031218780778E-06
-0.227727867486515, 4.43946034152775E-05, 2.62894967019825E-06
-0.227543586219197, 4.44699959097546E-05, 2.62706323848551E-06
-0.227317652245594, 4.45622194548826E-05, 2.62474566828416E-06
-0.226606425660034, 4.48510105997557E-05, 2.6174160022584E-06
-0.226089162938399, 4.50595734479493E-05, 2.61205286255367E-06
-0.225766951232427, 4.5188856992227E-05, 2.60869832728527E-06
-0.225115324190036, 4.54488094155743E-05, 2.60188212173761E-06
-0.22449226256161, 4.56954584800222E-05, 2.59532464159949E-06
-0.223943524035643, 4.59111187076023E-05, 2.5895170717682E-06
-0.223635304267137, 4.6031601465212E-05, 2.58624180351065E-06
-0.221572967992696, 4.68254512160333E-05, 2.56408346267718E-06
-0.221238845559006, 4.69520071104443E-05, 2.56045399708945E-06
-0.219721638331151, 4.75192650824183E-05, 2.54383564655474E-06
-0.218101126356082, 4.81114057874178E-05, 2.52583924717521E-06
-0.21793085513009, 4.81727816152354E-05, 2.52393366601064E-06
-0.216842762638074, 4.85611455105735E-05, 2.51169104507242E-06
-0.216787548644754, 4.85806736999936E-05, 2.51106680809029E-06
-0.214877726238559, 4.92453131922421E-05, 2.48929800110539E-06
-0.214862289552422, 4.92505985738919E-05, 2.48912065644421E-06
-0.214402251323487, 4.94074642559701E-05, 2.48382532406983E-06
-0.214126305490134, 4.9500953901104E-05, 2.48063958639778E-06
-0.212597726982489, 5.00105333000721E-05, 2.46286531016939E-06
-0.212388117263735, 5.00793024840481E-05, 2.46041128062907E-06
-0.212167329931406, 5.01514468615771E-05, 2.45782206049258E-06
-0.211481192225291, 5.03737258731251E-05, 2.44974733827757E-06
-0.210292369484048, 5.07518912418046E-05, 2.43565635104028E-06
-0.209211726308012, 5.10878722391338E-05, 2.42273810033587E-06
-0.20895224812019, 5.11674307027535E-05, 2.41962084264012E-06
-0.208460598973794, 5.13169801436172E-05, 2.41369813279E-06
-0.207871431582839, 5.14941195907087E-05, 2.40657276219974E-06
-0.207127390267489, 5.17145675257752E-05, 2.39753116896283E-06
-0.206943220174209, 5.17685693648225E-05, 2.3952857306736E-06
-0.206257377838611, 5.19676844061709E-05, 2.38689811361223E-06
-0.204797891586719, 5.23808814993723E-05, 2.36891540753158E-06
-0.203750209252319, 5.26685464364611E-05, 2.35589579616464E-06
-0.203664026910483, 5.26918734687898E-05, 2.35482071915003E-06
-0.202985256491838, 5.28737971831219E-05, 2.34633188393802E-06
-0.202322684560281, 5.30482823383792E-05, 2.33800894738626E-06
-0.199475386597611, 5.3762735779612E-05, 2.30183674441562E-06
-0.199267872998301, 5.38125324895425E-05, 2.29917513498686E-06
-0.199205275398134, 5.38274926509854E-05, 2.29837157877135E-06
-0.198798783474971, 5.39239472067179E-05, 2.29314599749242E-06
-0.198676264506972, 5.39527832438821E-05, 2.29156843346022E-06
-0.19738310351714, 5.42504383393899E-05, 2.2748462895396E-06
-0.196593555489208, 5.44261105810582E-05, 2.26457304710318E-06
-0.195681150571753, 5.46233396080421E-05, 2.25264214864588E-06
-0.195579200761228, 5.46449905814979E-05, 2.25130511701162E-06
-0.195502559512888, 5.46612154299238E-05, 2.25029948317648E-06
-0.195137169892465, 5.47379607623232E-05, 2.24549904117817E-06
-0.192727372190112, 5.52187650580423E-05, 2.21359226538217E-06
-0.191101287756727, 5.55180378281085E-05, 2.1918247937753E-06
-0.191084786160368, 5.55209698461368E-05, 2.19160293549901E-06
-0.190873038125218, 5.55584053107535E-05, 2.18875435933326E-06
-0.190830046932769, 5.55659631788684E-05, 2.18817562912325E-06
-0.190754427753624, 5.55792221000964E-05, 2.18715736012531E-06
-0.190591899802836, 5.56075684738271E-05, 2.18496744668058E-06
-0.189738207028021, 5.57530679937916E-05, 2.17343458476606E-06
-0.189610463217231, 5.57743485199163E-05, 2.17170451507461E-06
-0.189356241020996, 5.58163169771181E-05, 2.16825818237669E-06
-0.188947874392136, 5.58826667444896E-05, 2.16271296618891E-06
-0.188387960435334, 5.59714981613065E-05, 2.15509149009045E-06
-0.186909857575969, 5.6194042727079E-05, 2.13487090806226E-06
-0.186067605065397, 5.63130484144276E-05, 2.12328445965329E-06
-0.185647450308036, 5.63702843577588E-05, 2.11748740964889E-06
-0.185580230449534, 5.63793095692055E-05, 2.11655889585216E-06
-0.185197134633633, 5.64300500400708E-05, 2.11126164141867E-06
-0.185014975727785, 5.64537611036327E-05, 2.10873955942846E-06
-0.183697474287757, 5.66172542847407E-05, 2.0904358452469E-06
-0.182628684846232, 5.67395093433049E-05, 2.07550835483469E-06
-0.182068631905902, 5.67998431682435E-05, 2.06765849360959E-06
-0.181804358572234, 5.68274199664482E-05, 2.06394781682824E-06
-0.181456633984102, 5.68628309438874E-05, 2.05905905058655E-06
-0.180638924091927, 5.69421817586484E-05, 2.04753447135873E-06
-0.179933946082457, 5.70061639403303E-05, 2.03756740166472E-06
-0.179841796075976, 5.70142235220087E-05, 2.03626245483985E-06
-0.17936087969424, 5.70551437008033E-05, 2.02944426648578E-06
-0.179190001958539, 5.70692215777472E-05, 2.0270184824069E-06
-0.178532494599406, 5.71211289625742E-05, 2.01766915400617E-06
-0.177434287159713, 5.71998026319639E-05, 2.0019998106162E-06
-0.176160587737309, 5.72784318362035E-05, 1.98374450685306E-06
-0.175803986539227, 5.72980111933963E-05, 1.97861806165614E-06
-0.174863730834329, 5.73445173770067E-05, 1.96506931909009E-06
-0.174519176335008, 5.73596983573197E-05, 1.9600930327777E-06
-0.174229242187923, 5.73716983769683E-05, 1.95590094127132E-06
-0.174162089018186, 5.73743767632E-05, 1.95492938390066E-06
-0.174078917076364, 5.73776413741824E-05, 1.95372575612736E-06
-0.173942503186025, 5.7382869564655E-05, 1.95175088305935E-06
-0.173620893608339, 5.73945745083266E-05, 1.9470912421626E-06
-0.173592149570911, 5.73955781708642E-05, 1.94667453375667E-06
-0.173419838743479, 5.7401448621322E-05, 1.94417564967306E-06
-0.17231510842618, 5.74331279556303E-05, 1.92812011464652E-06
-0.172137933219683, 5.74372486121675E-05, 1.92553966052846E-06
-0.172037579910917, 5.74394647567717E-05, 1.92407740799177E-06
-0.170710922379382, 5.74607456668603E-05, 1.90470208325158E-06
-0.170416900471675, 5.74634425746575E-05, 1.90039697176024E-06
-0.167984617641896, 5.74576019407159E-05, 1.8646354027652E-06
-0.167125385821262, 5.74435192904467E-05, 1.85194142595861E-06
-0.165529975761023, 5.74007123730204E-05, 1.82829145792368E-06
-0.164671042498294, 5.7368696949434E-05, 1.81551734958957E-06
-0.163699522557876, 5.73249200944275E-05, 1.80103520804187E-06
-0.163241205167163, 5.73014813496823E-05, 1.79419115746734E-06
-0.163137564758214, 5.72959334757435E-05, 1.79264244448366E-06
-0.162525690871284, 5.72613190299126E-05, 1.78349134106651E-06
-0.162390423647153, 5.72532373402813E-05, 1.78146652461231E-06
-0.162229342409623, 5.72434105671255E-05, 1.77905446794362E-06
-0.161426917383144, 5.71911752207821E-05, 1.76702557624551E-06
-0.161295068879879, 5.71820693742264E-05, 1.76504699831338E-06
-0.160064559587509, 5.70899765874247E-05, 1.74655394734963E-06
-0.157484427256116, 5.68552607223493E-05, 1.70762552152771E-06
-0.156753351803682, 5.67785373638439E-05, 1.69656031272233E-06
-0.156379413978988, 5.67375549102043E-05, 1.69089496493363E-06
-0.156375141177125, 5.67370798283683E-05, 1.69083020832399E-06
-0.155886452871278, 5.66817315458723E-05, 1.68342071945242E-06
-0.155236302866995, 5.66049882608243E-05, 1.67355365291683E-06
-0.154356669140743, 5.64955191163188E-05, 1.66018718783896E-06
-0.152930806252638, 5.63043420841039E-05, 1.63848222297979E-06
-0.151637825456646, 5.61163586258204E-05, 1.61876212307695E-06
-0.150734135947362, 5.5976753249164E-05, 1.60495968210869E-06
-0.150182570125165, 5.58882338850875E-05, 1.59652795501866E-06
-0.148376761878757, 5.55809463827456E-05, 1.56888676273764E-06
-0.147491731523698, 5.5420616226588E-05, 1.5553215055068E-06
-0.144826974487239, 5.4899590956113E-05, 1.51441753943191E-06
-0.144630136194131, 5.48588405450544E-05, 1.51139302262323E-06
-0.144615890936424, 5.4855879407368E-05, 1.51117412310964E-06
-0.144112277024137, 5.4750153400216E-05, 1.50343416758582E-06
-0.143984788520017, 5.4723068539642E-05, 1.5014744673909E-06
-0.143978215510597, 5.47216686009108E-05, 1.50137342611992E-06
-0.143961089215182, 5.47180193778812E-05, 1.50111015648665E-06
-0.143229858739826, 5.45600374573089E-05, 1.48986732312806E-06
-0.143021053268628, 5.4514147202986E-05, 1.48665615764263E-06
-0.142837356319281, 5.44734901205033E-05, 1.48383088021381E-06
-0.13780433102721, 5.32570729743204E-05, 1.40636754774087E-06
-0.137421306659992, 5.31565195321812E-05, 1.40047102533779E-06
-0.137120172270631, 5.30766839111985E-05, 1.39583533194755E-06
-0.135948544370096, 5.27595662576762E-05, 1.37780135380917E-06
-0.133813958940132, 5.21555178897903E-05, 1.34496077888748E-06
-0.132979248310699, 5.19101985652666E-05, 1.3321268533848E-06
-0.132352388696365, 5.17226386396662E-05, 1.32249254481754E-06
-0.132140911789335, 5.16587234429197E-05, 1.31924314277757E-06
-0.131805142712338, 5.15565824540933E-05, 1.31408486419292E-06
-0.131562033929068, 5.14821241961267E-05, 1.31035081069572E-06
-0.130660214420888, 5.12022373988477E-05, 1.29650493682712E-06
-0.130473055358446, 5.11434280033924E-05, 1.2936326328146E-06
-0.130133105438378, 5.10359761426616E-05, 1.28841658980877E-06
-0.129102332627825, 5.07052125411226E-05, 1.27261027911181E-06
-0.128512343307444, 5.05125637812868E-05, 1.26356999709782E-06
-0.12839171344932, 5.04728783957712E-05, 1.26172226606097E-06
-0.128082246598587, 5.03706105278466E-05, 1.25698310332846E-06
-0.126338446885041, 4.9782139184591E-05, 1.23030899903747E-06
-0.126103008552875, 4.97011139986656E-05, 1.22671184225344E-06
-0.125957639672734, 4.96509007585386E-05, 1.22449135060767E-06
-0.124146449142631, 4.90135497186706E-05, 1.19686191061415E-06
-0.121948808071344, 4.82116193657818E-05, 1.1634371583315E-06
-0.120642804030499, 4.77205966067357E-05, 1.14363206088591E-06
-0.119759005008515, 4.73823396788877E-05, 1.13025654136429E-06
-0.118323589959641, 4.68228975204547E-05, 1.10858246955619E-06
-0.118150574109406, 4.67546367065726E-05, 1.10597435338933E-06
-0.117265000907078, 4.64024953974192E-05, 1.09264008822846E-06
-0.116198614548766, 4.59724254541626E-05, 1.07661834146101E-06
-0.115911349928234, 4.5855462156202E-05, 1.07230916731203E-06
-0.115354568957946, 4.56274365916968E-05, 1.06396550077058E-06
-0.115163088576982, 4.55486158981359E-05, 1.06109867787702E-06
-0.114970672294064, 4.54692043612647E-05, 1.05821920988854E-06
-0.113979501398494, 4.50569067700974E-05, 1.04340870351571E-06
-0.112869649435223, 4.45889148313946E-05, 1.02687030088108E-06
-0.11271999132809, 4.45253052122646E-05, 1.02464397105137E-06
-0.112252493319997, 4.43258427286203E-05, 1.01769536286816E-06
-0.111859505271181, 4.41572860891983E-05, 1.0118612830767E-06
-0.110951101410535, 4.37646116124819E-05, 9.98400874026453E-07
-0.11083258689875, 4.37130709137007E-05, 9.96647413851875E-07
-0.110826330143528, 4.37103479414865E-05, 9.96554860348471E-07
-0.10982027023401, 4.32699509788095E-05, 9.81695394614548E-07
-0.109806953840331, 4.326408804053E-05, 9.81499019015628E-07
-0.108995728237574, 4.29052833135977E-05, 9.69551416427534E-07
-0.106842257873599, 4.19375616097853E-05, 9.37988278551511E-07
-0.10676323945416, 4.19016426426733E-05, 9.36834486477366E-07
-0.106030180013185, 4.15670745408279E-05, 9.26145911922592E-07
-0.104825540971534, 4.10121046576331E-05, 9.08642380795132E-07
-0.104061754095957, 4.06569897135233E-05, 8.97584913996181E-07
-0.103464214231703, 4.0377461207562E-05, 8.88956687072276E-07
-0.102174210956735, 3.976902981027E-05, 8.70398577758616E-07
-0.100447486246042, 3.89444152482726E-05, 8.45710579037093E-07
-0.099751309705255, 3.86087894715784E-05, 8.35808156576486E-07
-0.099701377746786, 3.85846496980392E-05, 8.3509908075413E-07
-0.099543262905638, 3.85081495150032E-05, 8.32854746735702E-07
-0.099291873788735, 3.83863371252098E-05, 8.29289682728036E-07
-0.098816233372992, 3.81552525845661E-05, 8.2255536271494E-07
-0.096653431442978, 3.7094812727572E-05, 7.92118834068516E-07
-0.096313588994823, 3.69268051618429E-05, 7.87364650919271E-07
-0.096183806567131, 3.68625497471106E-05, 7.85551150625447E-07
-0.095784377715578, 3.66644670865542E-05, 7.79977022372782E-07
-0.095689854371351, 3.66175204874674E-05, 7.78659534421393E-07
